Elevator Call,4.993816266,-6,78,10,1
Elevator Call,1796.016539,-5,49,10,1
Elevator Call,1797.310664,-8,-4,10,0
Elevator Call,1801.704885,-1,13,10,0
Elevator Call,1801.989954,-9,3,10,0
Elevator Call,1803.43503,-9,40,10,0
Elevator Call,1813.045498,3,-1,10,1
Elevator Call,1816.671009,0,-7,10,0
Elevator Call,1831.362319,-7,-9,10,1
Elevator Call,1832.629196,-1,-6,10,0
Elevator Call,1834.73304,47,-2,10,1
Elevator Call,1836.885196,-7,91,10,1
Elevator Call,1837.88098,36,24,10,0
Elevator Call,1847.226237,-6,-2,10,0
Elevator Call,1851.217821,63,-9,10,1
Elevator Call,1855.64438,88,-2,10,0
Elevator Call,1858.279713,0,-2,10,1
Elevator Call,1859.275589,91,-5,10,0
Elevator Call,1861.801855,-6,8,10,1
Elevator Call,1865.568705,-5,-3,10,0
Elevator Call,1866.6531,-6,-7,10,1
Elevator Call,1867.450676,-2,-1,10,0
Elevator Call,1870.506223,35,0,10,0
Elevator Call,1871.27138,0,-2,10,1
Elevator Call,1875.340473,-4,14,10,0
Elevator Call,1882.339078,-8,21,10,1
Elevator Call,1882.577484,0,-3,10,0
Elevator Call,1886.393081,-9,34,10,1
Elevator Call,1888.38893,11,-2,10,0
Elevator Call,1888.50234,28,0,10,1
Elevator Call,1888.773494,-5,81,10,1
Elevator Call,1890.153546,38,-7,10,0
Elevator Call,1891.391803,64,-6,10,0
Elevator Call,1893.045383,49,-6,10,1
Elevator Call,1895.732191,34,-4,10,0
Elevator Call,1897.852121,14,-8,10,1
Elevator Call,1900.601999,-6,-8,10,0
Elevator Call,1903.095706,-1,88,10,1
Elevator Call,1903.737489,57,-7,10,0
Elevator Call,1908.206162,-6,-4,10,1
Elevator Call,1909.786473,51,-1,10,0
Elevator Call,1912.261822,-8,45,10,1
Elevator Call,1914.042474,56,0,10,0
Elevator Call,1922.956213,99,-4,10,0
Elevator Call,1923.003669,-7,-9,10,1
Elevator Call,1923.247262,82,-8,10,0
Elevator Call,1923.710209,0,-3,10,1
Elevator Call,1927.077814,83,-4,10,0
Elevator Call,1928.676183,23,0,10,1
Elevator Call,1931.214262,-6,28,10,0
Elevator Call,1932.890325,-1,11,10,1
Elevator Call,1933.199724,-5,0,10,0
Elevator Call,1935.240033,-9,4,10,1
Elevator Call,1935.693567,2,49,10,1
Elevator Call,1936.700714,-7,98,10,1
Elevator Call,1941.075727,34,-3,10,0
Elevator Call,1943.813247,-6,-3,10,0
Elevator Call,1947.913471,69,-8,10,0
Elevator Call,1949.784947,72,0,10,1
Elevator Call,1950.1322,-7,71,10,1
Elevator Call,1950.492707,56,-4,10,0
Elevator Call,1951.576247,27,-3,10,0
Elevator Call,1953.945775,46,-5,10,0
Elevator Call,1958.399312,-8,-2,10,1
Elevator Call,1958.494071,0,39,10,0
Elevator Call,1963.590247,16,-6,10,1
Elevator Call,1969.983244,70,-6,10,0
Elevator Call,1976.787002,32,-4,10,1
Elevator Call,1980.215421,-5,69,10,1
Elevator Call,1981.233347,-6,-1,10,0
Elevator Call,1986.937876,0,86,10,1
Elevator Call,1988.441771,-8,-2,10,0
Elevator Call,1988.537767,96,-3,10,0
Elevator Call,1988.877107,34,-7,10,1
Elevator Call,1989.391235,56,-5,10,0
Elevator Call,1991.713841,-3,51,10,1
Elevator Call,1992.831118,54,10,10,0
Elevator Call,1995.508614,94,-4,10,1
Elevator Call,1999.785461,92,0,10,0
Elevator Call,1999.981402,-4,83,10,1
Elevator Call,2001.66232,-6,67,10,1
Elevator Call,2004.233893,-6,-7,10,0
Elevator Call,2004.848611,78,-5,10,0
Elevator Call,2006.79908,60,-5,10,0
Elevator Call,2011.196694,23,0,10,1
Elevator Call,2017.559123,55,-8,10,0
Elevator Call,2018.990212,52,-6,10,1
Elevator Call,2019.148009,-6,-3,10,0
Elevator Call,2020.494388,0,13,10,1
Elevator Call,2020.90337,74,89,10,1
Elevator Call,2021.114958,-8,12,10,0
Elevator Call,2022.312162,38,-9,10,0
Elevator Call,2024.441511,-4,0,10,1
Elevator Call,2025.060273,-3,0,10,0
Elevator Call,2032.228737,-5,11,10,1
Elevator Call,2034.220122,-2,28,10,0
Elevator Call,2043.218947,62,-4,10,1
Elevator Call,2044.08132,-8,34,10,0
Elevator Call,2047.631087,9,-3,10,1
Elevator Call,2049.94872,0,99,10,1
Elevator Call,2056.375684,51,-5,10,0
Elevator Call,2058.487864,16,-9,10,0
Elevator Call,2059.661692,45,-3,10,0
Elevator Call,2062.977255,51,-6,10,1
Elevator Call,2066.616608,32,-6,10,0
Elevator Call,2067.500397,-2,-5,10,1
Elevator Call,2074.12584,-9,23,10,0
Elevator Call,2074.500029,81,-2,10,1
Elevator Call,2074.667511,24,-6,10,0
Elevator Call,2082.350297,-8,10,10,1
Elevator Call,2082.550352,-4,-1,10,0
Elevator Call,2087.091861,35,-1,10,1
Elevator Call,2088.076238,0,-1,10,0
Elevator Call,2091.618008,-3,49,10,1
Elevator Call,2097.679512,47,-6,10,0
Elevator Call,2098.05535,-3,19,10,1
Elevator Call,2101.269852,-9,10,10,0
Elevator Call,2107.447303,26,-3,10,1
Elevator Call,2112.890186,19,67,10,1
Elevator Call,2119.444677,5,-3,10,0
Elevator Call,2122.398877,-5,-1,10,0
Elevator Call,2129.204756,8,68,10,1
Elevator Call,2131.612662,-8,61,10,1
Elevator Call,2134.595856,65,28,10,0
Elevator Call,2143.873273,23,-7,10,0
Elevator Call,2146.802766,14,-8,10,0
Elevator Call,2156.60165,-4,48,10,1
Elevator Call,2156.923235,4,-8,10,0
Elevator Call,2158.788625,-3,89,10,1
Elevator Call,2159.671983,18,-5,10,0
Elevator Call,2169.092846,-2,29,10,1
Elevator Call,2176.554304,-6,-4,10,0
Elevator Call,2179.555451,0,10,10,1
Elevator Call,2196.756895,65,-4,10,0
Elevator Call,2201.175939,-7,63,10,1
Elevator Call,2206.353414,58,-4,10,0
Elevator Call,2208.811271,20,-9,10,1
Elevator Call,2209.267203,-3,-8,10,0
Elevator Call,2210.749768,-8,23,10,1
Elevator Call,2216.685627,94,-2,10,0
Elevator Call,2219.23229,86,-1,10,1
Elevator Call,2220.754005,2,-2,10,0
Elevator Call,2223.412421,6,-7,10,0
Elevator Call,2227.620379,-6,-7,10,1
Elevator Call,2229.338715,-3,-7,10,0
Elevator Call,2231.994337,-8,99,10,1
Elevator Call,2236.217632,80,-8,10,0
Elevator Call,2237.80624,-4,-9,10,1
Elevator Call,2240.644976,85,0,10,0
Elevator Call,2251.593892,87,93,10,1
Elevator Call,2261.813006,81,-6,10,0
Elevator Call,2265.817007,78,-3,10,1
Elevator Call,2267.190352,21,-2,10,0
Elevator Call,2268.310348,56,-9,10,1
Elevator Call,2269.073936,22,-9,10,0
Elevator Call,2276.521427,64,-6,10,1
Elevator Call,2277.043986,97,-4,10,0
Elevator Call,2289.137032,-6,8,10,1
Elevator Call,2292.520493,-8,54,10,1
Elevator Call,2296.090658,69,-9,10,0
Elevator Call,2296.412085,-2,73,10,1
Elevator Call,2297.493945,73,-8,10,0
Elevator Call,2297.867956,-1,30,10,0
Elevator Call,2300.692762,0,96,10,1
Elevator Call,2300.856361,82,-1,10,0
Elevator Call,2304.326854,0,26,10,0
Elevator Call,2312.520976,84,24,10,1
Elevator Call,2312.727358,2,0,10,0
Elevator Call,2317.148358,40,-7,10,1
Elevator Call,2318.237604,-4,-7,10,0
Elevator Call,2320.286064,52,0,10,1
Elevator Call,2325.075166,19,-7,10,0
Elevator Call,2326.7275,-4,-7,10,1
Elevator Call,2330.543285,-1,-7,10,0
Elevator Call,2332.190683,42,-9,10,1
Elevator Call,2340.317713,-2,-9,10,0
Elevator Call,2340.469944,-9,-7,10,1
Elevator Call,2342.026232,81,-9,10,0
Elevator Call,2344.805768,38,-6,10,1
Elevator Call,2354.428601,1,-5,10,0
Elevator Call,2363.072033,-9,66,10,1
Elevator Call,2368.708412,97,34,10,0
Elevator Call,2376.128564,64,-4,10,0
Elevator Call,2380.064034,58,22,10,1
Elevator Call,2386.125102,-1,61,10,1
Elevator Call,2387.777657,0,66,10,1
Elevator Call,2388.32368,-3,-7,10,0
Elevator Call,2393.426316,-5,-9,10,0
Elevator Call,2393.760326,-1,65,10,1
Elevator Call,2393.766844,94,-5,10,0
Elevator Call,2394.736767,-4,-5,10,0
Elevator Call,2397.865864,8,-6,10,1
Elevator Call,2398.917669,79,-3,10,0
Elevator Call,2399.778892,-8,2,10,1
Elevator Call,2407.547511,-8,-2,10,0
Elevator Call,2407.695313,-6,-2,10,1
Elevator Call,2409.135784,0,-1,10,0
Elevator Call,2409.932584,-9,-6,10,1
Elevator Call,2415.078751,9,-1,10,0
Elevator Call,2417.806233,81,-8,10,1
Elevator Call,2421.860188,23,-2,10,0
Elevator Call,2427.443079,0,-3,10,1
Elevator Call,2430.79447,64,-3,10,0
Elevator Call,2432.912149,61,16,10,0
Elevator Call,2433.272527,64,-6,10,1
Elevator Call,2433.478494,-5,4,10,0
Elevator Call,2433.972221,0,31,10,1
Elevator Call,2435.636974,79,-6,10,0
Elevator Call,2437.305054,-5,10,10,1
Elevator Call,2444.950234,-4,45,10,0
Elevator Call,2457.877772,35,-3,10,1
Elevator Call,2458.002614,70,-4,10,0
Elevator Call,2463.652558,-3,-2,10,1
Elevator Call,2473.56195,-3,60,10,1
Elevator Call,2476.011393,79,-4,10,0
Elevator Call,2478.035921,7,43,10,0
Elevator Call,2479.331922,-9,-1,10,1
Elevator Call,2490.917888,23,-3,10,0
Elevator Call,2491.350801,-8,-1,10,1
Elevator Call,2491.766358,-9,-4,10,0
Elevator Call,2497.236454,11,0,10,1
Elevator Call,2497.979024,99,-5,10,0
Elevator Call,2498.91739,11,-8,10,0
Elevator Call,2499.399556,-1,-7,10,1
Elevator Call,2501.946976,4,-4,10,0
Elevator Call,2503.111978,18,-1,10,1
Elevator Call,2504.434259,37,-5,10,0
Elevator Call,2511.639347,-4,-7,10,1
Elevator Call,2518.459694,0,-9,10,0
Elevator Call,2520.90499,-2,45,10,1
Elevator Call,2522.000331,69,-1,10,0
Elevator Call,2530.125233,59,-4,10,1
Elevator Call,2536.164449,-8,22,10,0
Elevator Call,2538.400763,-9,96,10,1
Elevator Call,2540.714301,66,-8,10,0
Elevator Call,2541.256971,80,-7,10,1
Elevator Call,2546.259941,63,15,10,0
Elevator Call,2546.955571,-4,-9,10,1
Elevator Call,2547.950338,-3,86,10,1
Elevator Call,2548.361291,-1,-2,10,0
Elevator Call,2549.673809,0,65,10,1
Elevator Call,2550.080016,2,-8,10,0
Elevator Call,2560.494081,95,-8,10,0
Elevator Call,2564.029528,94,-3,10,0
Elevator Call,2571.73215,94,-2,10,1
Elevator Call,2571.737027,83,-7,10,0
Elevator Call,2576.409606,-7,-5,10,1
Elevator Call,2579.178227,18,-5,10,0
Elevator Call,2580.948016,-9,-1,10,1
Elevator Call,2580.975494,-4,73,10,1
Elevator Call,2594.276132,24,-6,10,0
Elevator Call,2598.898292,-7,60,10,1
Elevator Call,2601.72079,18,-7,10,0
Elevator Call,2604.674883,-7,21,10,0
Elevator Call,2608.56034,6,-5,10,1
Elevator Call,2610.4888,-3,-8,10,0
Elevator Call,2612.903585,-8,81,10,1
Elevator Call,2618.218674,-2,67,10,1
Elevator Call,2623.479597,63,-6,10,0
Elevator Call,2634.863545,0,-8,10,0
Elevator Call,2637.335359,-7,-4,10,1
Elevator Call,2637.923635,34,0,10,0
Elevator Call,2639.635729,1,-7,10,0
Elevator Call,2641.293534,1,0,10,1
Elevator Call,2643.633797,33,-5,10,0
Elevator Call,2643.825518,2,-4,10,1
Elevator Call,2647.403126,-9,11,10,0
Elevator Call,2654.042228,-7,-1,10,1
Elevator Call,2656.316032,48,-8,10,0
Elevator Call,2657.725414,0,-3,10,1
Elevator Call,2660.520117,97,61,10,1
Elevator Call,2660.993946,-7,74,10,1
Elevator Call,2662.150524,0,90,10,1
Elevator Call,2664.579433,-4,75,10,1
Elevator Call,2668.075055,-7,80,10,1
Elevator Call,2669.26541,-3,79,10,1
Elevator Call,2669.845524,-5,87,10,1
Elevator Call,2672.39374,81,46,10,1
Elevator Call,2676.096466,-4,81,10,1
Elevator Call,2677.328528,31,0,10,0
Elevator Call,2680.666614,-8,-5,10,0
Elevator Call,2700.114344,78,-9,10,0
Elevator Call,2700.494226,-9,35,10,0
Elevator Call,2701.735611,35,-7,10,0
Elevator Call,2705.342014,-8,-7,10,0
Elevator Call,2706.170803,3,-9,10,0
Elevator Call,2707.504595,64,-8,10,0
Elevator Call,2709.973116,56,-9,10,0
Elevator Call,2723.522121,0,46,10,1
Elevator Call,2724.925598,-4,57,10,1
Elevator Call,2728.310452,26,-6,10,0
Elevator Call,2731.305019,-5,38,10,0
Elevator Call,2732.352903,81,-1,10,0
Elevator Call,2733.476771,-3,33,10,0
Elevator Call,2734.472551,69,-6,10,1
Elevator Call,2737.835372,97,-1,10,0
Elevator Call,2743.842583,72,-5,10,1
Elevator Call,2747.09219,93,-6,10,0
Elevator Call,2754.003578,54,0,10,1
Elevator Call,2758.530516,61,0,10,0
Elevator Call,2759.732309,54,0,10,1
Elevator Call,2759.779776,8,0,10,0
Elevator Call,2761.945149,32,-4,10,0
Elevator Call,2762.974905,35,40,10,1
Elevator Call,2763.829378,-7,96,10,1
Elevator Call,2776.395665,-5,0,10,0
Elevator Call,2777.893369,-3,-7,10,0
Elevator Call,2778.715831,21,-9,10,1
Elevator Call,2780.938484,27,-6,10,0
Elevator Call,2783.485534,52,-8,10,1
Elevator Call,2783.954607,61,0,10,0
Elevator Call,2784.415443,37,-8,10,1
Elevator Call,2785.805961,99,46,10,1
Elevator Call,2787.008016,-4,-2,10,0
Elevator Call,2789.765039,74,-6,10,0
Elevator Call,2791.818999,-6,-7,10,1
Elevator Call,2799.061618,-4,35,10,0
Elevator Call,2802.048721,37,-6,10,1
Elevator Call,2809.599732,91,0,10,0
Elevator Call,2809.902598,42,-1,10,1
Elevator Call,2812.905131,-1,-9,10,0
Elevator Call,2816.487081,-5,39,10,1
Elevator Call,2820.486751,32,-9,10,0
Elevator Call,2825.241615,0,7,10,0
Elevator Call,2825.39056,-8,54,10,1
Elevator Call,2833.116707,-5,42,10,0
Elevator Call,2837.578377,-3,50,10,1
Elevator Call,2841.689749,65,26,10,0
Elevator Call,2846.977159,99,-9,10,1
Elevator Call,2853.836618,-5,77,10,1
Elevator Call,2854.516141,-4,91,10,1
Elevator Call,2861.613116,10,-3,10,0
Elevator Call,2864.650766,-7,-1,10,0
Elevator Call,2865.448204,59,-8,10,0
Elevator Call,2866.575886,91,-9,10,1
Elevator Call,2870.279989,5,-1,10,0
Elevator Call,2873.176479,-1,-6,10,1
Elevator Call,2876.734795,11,0,10,0
Elevator Call,2877.836875,61,-4,10,1
Elevator Call,2879.606913,-1,43,10,0
Elevator Call,2882.084239,25,-4,10,1
Elevator Call,2884.392169,-9,-8,10,0
Elevator Call,2889.39053,83,-9,10,0
Elevator Call,2889.741508,-8,52,10,1
Elevator Call,2889.998338,31,-7,10,0
Elevator Call,2898.976397,-2,-9,10,1
Elevator Call,2905.530174,48,-9,10,0
Elevator Call,2911.8607,38,-6,10,1
Elevator Call,2913.538578,79,-6,10,0
Elevator Call,2922.463153,0,-1,10,1
Elevator Call,2925.342912,4,-5,10,0
Elevator Call,2930.192804,16,-8,10,1
Elevator Call,2932.036794,0,-9,10,0
Elevator Call,2940.164677,20,-5,10,1
Elevator Call,2940.478837,2,0,10,0
Elevator Call,2941.339945,21,-3,10,1
Elevator Call,2951.40339,-4,93,10,1
Elevator Call,2954.918257,76,-4,10,0
Elevator Call,2960.356547,53,-1,10,0
Elevator Call,2960.461192,9,-9,10,1
Elevator Call,2969.113964,39,-2,10,0
Elevator Call,2973.176393,72,-6,10,1
Elevator Call,2981.980305,50,-3,10,0
Elevator Call,2981.992526,95,-6,10,0
Elevator Call,2982.204874,47,-3,10,1
Elevator Call,2983.163119,7,-6,10,0
Elevator Call,2983.656296,56,47,10,1
Elevator Call,2985.776774,-7,-3,10,0
Elevator Call,2989.059336,69,-8,10,1
Elevator Call,2993.11191,73,0,10,0
Elevator Call,2995.135427,25,-2,10,1
Elevator Call,2996.487948,-8,39,10,0
Elevator Call,3007.824757,-5,-8,10,1
Elevator Call,3009.710502,72,-9,10,0
Elevator Call,3011.435999,58,-6,10,1
Elevator Call,3016.032336,78,-6,10,0
Elevator Call,3019.477665,-5,-6,10,1
Elevator Call,3021.135621,74,-8,10,0
Elevator Call,3023.110571,38,0,10,1
Elevator Call,3025.195252,0,48,10,1
Elevator Call,3026.32165,82,-7,10,0
Elevator Call,3030.525445,0,-1,10,0
Elevator Call,3032.782318,-7,-2,10,0
Elevator Call,3034.985832,54,-3,10,1
Elevator Call,3035.238244,15,-9,10,0
Elevator Call,3035.292344,35,-9,10,1
Elevator Call,3036.197291,82,-6,10,0
Elevator Call,3047.532583,12,-8,10,1
Elevator Call,3047.7822,82,-8,10,0
Elevator Call,3049.367269,23,-4,10,1
Elevator Call,3052.233848,59,0,10,0
Elevator Call,3052.28298,56,-2,10,1
Elevator Call,3054.916027,-4,-9,10,0
Elevator Call,3059.469196,100,-3,10,1
Elevator Call,3060.792302,56,-6,10,0
Elevator Call,3061.371336,-6,-7,10,1
Elevator Call,3063.224347,95,-5,10,0
Elevator Call,3068.352714,74,-4,10,1
Elevator Call,3072.445286,-2,47,10,1
Elevator Call,3074.042025,-3,-8,10,0
Elevator Call,3077.657273,30,-8,10,0
Elevator Call,3078.757275,-7,-8,10,1
Elevator Call,3091.311992,6,-7,10,0
Elevator Call,3091.456586,-3,67,10,1
Elevator Call,3101.527768,35,-1,10,0
Elevator Call,3102.052035,83,-1,10,0
Elevator Call,3103.269631,38,-4,10,1
Elevator Call,3107.968275,13,-2,10,0
Elevator Call,3110.160473,38,-1,10,1
Elevator Call,3128.543446,65,0,10,0
Elevator Call,3132.278846,-4,76,10,1
Elevator Call,3133.823406,73,-3,10,0
Elevator Call,3135.63273,50,-3,10,1
Elevator Call,3154.179757,-1,53,10,1
Elevator Call,3161.73812,62,-1,10,0
Elevator Call,3164.602342,-7,-8,10,0
Elevator Call,3164.760864,63,0,10,1
Elevator Call,3168.071064,29,-3,10,0
Elevator Call,3168.90544,14,-5,10,1
Elevator Call,3169.579805,100,-5,10,0
Elevator Call,3172.136572,-9,-10,10,1
Elevator Call,3181.073099,100,-5,10,0
Elevator Call,3186.328347,84,-3,10,0
Elevator Call,3187.33121,81,-6,10,1
Elevator Call,3193.170353,21,-2,10,0
Elevator Call,3196.536779,-5,-8,10,1
Elevator Call,3203.239823,24,10,10,0
Elevator Call,3206.583787,-6,-7,10,1
Elevator Call,3209.467941,21,-7,10,0
Elevator Call,3210.470139,-4,57,10,1
Elevator Call,3215.353695,-5,-7,10,0
Elevator Call,3219.534396,74,-1,10,1
Elevator Call,3227.995156,66,-8,10,0
Elevator Call,3237.557662,3,-4,10,1
Elevator Call,3246.904411,94,-6,10,0
Elevator Call,3249.535999,32,-4,10,1
Elevator Call,3253.191219,-4,-3,10,0
Elevator Call,3255.804019,46,-1,10,1
Elevator Call,3285.000234,58,40,10,0
Elevator Call,3292.462087,0,-1,10,1
Elevator Call,3294.768278,30,-2,10,0
Elevator Call,3296.689767,85,-4,10,1
Elevator Call,3309.062436,-2,0,10,0
Elevator Call,3323.659464,-1,0,10,0
Elevator Call,3326.434327,45,34,10,1
Elevator Call,3332.725419,-3,-6,10,0
Elevator Call,3333.236344,0,93,10,1
Elevator Call,3337.33778,62,-1,10,0
Elevator Call,3338.991892,78,-5,10,1
Elevator Call,3342.801671,11,-6,10,0
Elevator Call,3348.058239,61,-5,10,1
Elevator Call,3349.030209,78,-9,10,0
Elevator Call,3358.732301,17,-5,10,1
Elevator Call,3361.452189,-7,-4,10,0
Elevator Call,3377.474973,55,-1,10,1
Elevator Call,3381.448656,99,-2,10,0
Elevator Call,3383.033649,29,-2,10,1
Elevator Call,3389.598101,7,-9,10,0
Elevator Call,3390.483991,59,-5,10,1
Elevator Call,3402.79779,89,-9,10,0
Elevator Call,3404.667236,18,0,10,1
Elevator Call,3406.427128,64,-9,10,0
Elevator Call,3418.850556,37,-6,10,0
Elevator Call,3421.142153,49,-2,10,1
Elevator Call,3432.015018,-1,-2,10,0
Elevator Call,3443.298161,0,-4,10,1
Elevator Call,3444.440376,29,-6,10,0
Elevator Call,3449.5545,-7,-6,10,1
Elevator Call,3458.884231,2,-2,10,0
Elevator Call,3462.982532,100,-9,10,1
Elevator Call,3468.046458,20,-7,10,0
Elevator Call,3472.570879,70,54,10,1
Elevator Call,3473.987674,53,51,10,1
Elevator Call,3475.97148,55,-3,10,0
Elevator Call,3488.540748,-8,-7,10,0
Elevator Call,3489.15012,65,-3,10,1
Elevator Call,3492.987925,66,30,10,0
Elevator Call,3495.7964,45,-9,10,1
Elevator Call,3496.352615,46,-3,10,0
Elevator Call,3499.818242,35,21,10,1
Elevator Call,3500.714613,70,-3,10,0
Elevator Call,3500.87531,9,-6,10,1
Elevator Call,3502.752307,1,-9,10,0
Elevator Call,3509.477687,98,88,10,1
Elevator Call,3509.931153,13,-5,10,0
Elevator Call,3518.142403,0,-4,10,0
Elevator Call,3519.964551,-8,-3,10,1
Elevator Call,3520.139019,89,-5,10,0
Elevator Call,3521.639327,86,34,10,1
Elevator Call,3529.273455,-4,-7,10,0
Elevator Call,3534.064926,56,0,10,1
Elevator Call,3537.825789,-4,0,10,0
Elevator Call,3539.773236,58,-7,10,1
Elevator Call,3546.241432,46,0,10,0
Elevator Call,3556.76523,5,-2,10,1
Elevator Call,3560.31433,98,-4,10,0
Elevator Call,3561.0016,89,22,10,1
Elevator Call,3561.34219,54,-9,10,0
Elevator Call,3583.573434,4,-9,10,1
Elevator Call,3589.244485,-5,-3,10,0
Elevator Call,3592.591803,-8,-1,10,1
Elevator Call,3596.190305,85,69,10,1
