Elevator Call,4.181791417,-7,-4,10,8
Elevator Call,1782.141978,-7,14,10,7
Elevator Call,1782.743079,55,-3,10,4
Elevator Call,1784.367607,-5,75,10,1
Elevator Call,1785.61671,-6,92,10,0
Elevator Call,1786.504196,-5,38,10,6
Elevator Call,1787.126905,-4,95,10,0
Elevator Call,1787.705543,-9,0,10,8
Elevator Call,1789.236391,79,-5,10,9
Elevator Call,1792.152619,95,-2,10,2
Elevator Call,1799.084668,72,-3,10,3
Elevator Call,1799.503932,0,-2,10,4
Elevator Call,1806.1627,-1,-4,10,5
Elevator Call,1806.225479,42,-1,10,7
Elevator Call,1809.508578,0,-3,10,8
Elevator Call,1810.747864,-3,50,10,2
Elevator Call,1811.820056,86,-8,10,8
Elevator Call,1811.842867,58,45,10,6
Elevator Call,1812.693302,66,-8,10,9
Elevator Call,1816.078578,-7,96,10,0
Elevator Call,1816.840925,15,-8,10,1
Elevator Call,1817.194675,-5,13,10,7
Elevator Call,1830.690548,-1,49,10,2
Elevator Call,1837.249099,72,3,10,5
Elevator Call,1842.963127,0,-2,10,3
Elevator Call,1845.779271,-1,24,10,3
Elevator Call,1850.100587,43,-9,10,4
Elevator Call,1850.507014,-6,24,10,3
Elevator Call,1854.060087,-8,67,10,9
Elevator Call,1854.204052,-9,99,10,0
Elevator Call,1855.067401,0,40,10,6
Elevator Call,1857.236918,56,0,10,1
Elevator Call,1858.02285,0,-4,10,4
Elevator Call,1861.066333,-3,29,10,3
Elevator Call,1862.013082,16,-6,10,5
Elevator Call,1864.535694,-8,57,10,9
Elevator Call,1866.866892,0,19,10,7
Elevator Call,1867.61907,-9,-1,10,8
Elevator Call,1868.738046,15,-2,10,8
Elevator Call,1870.621292,-8,45,10,6
Elevator Call,1872.495749,57,14,10,7
Elevator Call,1895.160486,64,0,10,1
Elevator Call,1895.469887,-8,6,10,5
Elevator Call,1895.848892,97,-1,10,2
Elevator Call,1897.32482,28,-6,10,4
Elevator Call,1913.898811,48,-6,10,8
Elevator Call,1914.121828,59,-8,10,8
Elevator Call,1922.274154,-7,6,10,5
Elevator Call,1923.932602,0,-9,10,8
Elevator Call,1925.17166,-7,0,10,8
Elevator Call,1927.38688,64,-2,10,9
Elevator Call,1932.536643,70,-5,10,0
Elevator Call,1939.85871,-9,-8,10,1
Elevator Call,1940.156619,35,-3,10,2
Elevator Call,1940.270844,100,0,10,4
Elevator Call,1941.771413,84,-2,10,6
Elevator Call,1942.337111,0,-1,10,7
Elevator Call,1945.755915,41,-1,10,8
Elevator Call,1947.648187,-4,-7,10,8
Elevator Call,1953.468662,-5,98,10,0
Elevator Call,1956.339012,-2,-4,10,9
Elevator Call,1956.537192,0,43,10,6
Elevator Call,1958.696758,0,-7,10,1
Elevator Call,1959.62545,59,-3,10,2
Elevator Call,1959.731771,90,-4,10,3
Elevator Call,1960.539922,71,-7,10,4
Elevator Call,1961.688532,-8,14,10,7
Elevator Call,1961.98002,-1,30,10,3
Elevator Call,1962.513858,-6,-1,10,5
Elevator Call,1964.206282,-1,60,10,9
Elevator Call,1965.986867,35,-9,10,8
Elevator Call,1968.40242,-9,20,10,7
Elevator Call,1972.414669,60,-6,10,0
Elevator Call,1981.687761,-8,15,10,7
Elevator Call,1983.896635,-3,97,10,0
Elevator Call,1984.488252,71,-7,10,1
Elevator Call,1984.564874,91,-2,10,2
Elevator Call,1991.114587,1,-1,10,4
Elevator Call,1992.341247,58,0,10,5
Elevator Call,1992.697637,-5,0,10,6
Elevator Call,1992.94629,-5,0,10,8
Elevator Call,1992.988064,22,66,10,9
Elevator Call,1996.930465,8,-7,10,1
Elevator Call,1998.824301,73,-7,10,2
Elevator Call,2001.664914,-8,27,10,3
Elevator Call,2004.237952,35,-5,10,4
Elevator Call,2005.179931,96,21,10,7
Elevator Call,2008.921539,-1,-6,10,5
Elevator Call,2013.481514,83,-2,10,6
Elevator Call,2030.476631,80,-6,10,8
Elevator Call,2034.337359,1,-2,10,8
Elevator Call,2035.456188,-1,48,10,2
Elevator Call,2038.102722,0,-5,10,9
Elevator Call,2039.09104,-9,21,10,7
Elevator Call,2041.349394,-5,-2,10,0
Elevator Call,2041.757771,97,-3,10,1
Elevator Call,2043.312682,96,-1,10,3
Elevator Call,2048.290259,-6,-3,10,4
Elevator Call,2051.249226,42,0,10,5
Elevator Call,2063.141072,16,-4,10,6
Elevator Call,2064.927341,54,68,10,1
Elevator Call,2070.493198,-9,29,10,3
Elevator Call,2073.297339,100,-3,10,8
Elevator Call,2074.103499,73,-2,10,9
Elevator Call,2074.392881,-4,0,10,0
Elevator Call,2077.82055,-9,-6,10,2
Elevator Call,2079.990628,-5,18,10,7
Elevator Call,2083.030794,67,36,10,6
Elevator Call,2090.924878,-7,-2,10,4
Elevator Call,2090.926411,69,97,10,0
Elevator Call,2091.053498,-4,71,10,1
Elevator Call,2091.961095,69,-5,10,5
Elevator Call,2102.368294,-7,68,10,1
Elevator Call,2102.786648,42,-7,10,9
Elevator Call,2118.658887,-6,-8,10,2
Elevator Call,2118.723455,-3,73,10,1
Elevator Call,2118.926976,-6,10,10,5
Elevator Call,2121.7441,27,0,10,3
Elevator Call,2125.722554,6,5,10,5
Elevator Call,2127.263999,43,-7,10,4
Elevator Call,2127.47492,45,-6,10,6
Elevator Call,2133.324433,-1,-2,10,8
Elevator Call,2135.67454,-2,-6,10,8
Elevator Call,2136.761554,0,15,10,7
Elevator Call,2137.806019,-1,0,10,9
Elevator Call,2139.131478,95,-5,10,0
Elevator Call,2143.53515,-4,-2,10,2
Elevator Call,2148.225862,-8,-3,10,3
Elevator Call,2152.579322,95,-2,10,4
Elevator Call,2152.934385,0,30,10,3
Elevator Call,2154.858907,83,-9,10,6
Elevator Call,2158.31747,87,70,10,1
Elevator Call,2158.987833,-7,-9,10,8
Elevator Call,2160.743535,14,-7,10,8
Elevator Call,2169.721824,-1,75,10,1
Elevator Call,2172.157075,-4,-8,10,9
Elevator Call,2174.362476,0,88,10,4
Elevator Call,2175.032117,-5,-8,10,0
Elevator Call,2178.249985,-9,55,10,2
Elevator Call,2191.116872,-9,83,10,4
Elevator Call,2192.158363,-4,58,10,9
Elevator Call,2192.291801,0,-3,10,5
Elevator Call,2192.362875,89,-2,10,6
Elevator Call,2207.14232,-9,-6,10,7
Elevator Call,2211.84047,-7,52,10,2
Elevator Call,2212.700056,63,-7,10,0
Elevator Call,2212.858189,48,-9,10,3
Elevator Call,2214.143365,72,-7,10,5
Elevator Call,2214.641201,86,0,10,6
Elevator Call,2215.339124,-7,-3,10,7
Elevator Call,2216.249858,-9,13,10,7
Elevator Call,2217.653228,57,7,10,5
Elevator Call,2223.848987,74,-1,10,8
Elevator Call,2230.251351,-8,83,10,4
Elevator Call,2235.121456,-7,-8,10,8
Elevator Call,2235.942671,-5,95,10,0
Elevator Call,2237.369156,0,79,10,4
Elevator Call,2240.167786,-5,-8,10,9
Elevator Call,2241.72448,19,0,10,2
Elevator Call,2243.01531,-1,-5,10,3
Elevator Call,2246.9705,-2,17,10,7
Elevator Call,2253.662907,-4,-8,10,6
Elevator Call,2260.875161,-9,-1,10,8
Elevator Call,2262.186795,-6,-2,10,8
Elevator Call,2267.10417,34,33,10,3
Elevator Call,2267.415977,-2,3,10,5
Elevator Call,2272.169536,41,-9,10,9
Elevator Call,2272.64584,-3,25,10,3
Elevator Call,2276.430866,50,-9,10,0
Elevator Call,2277.610194,27,-2,10,1
Elevator Call,2278.214934,0,31,10,3
Elevator Call,2290.350087,-8,21,10,7
Elevator Call,2297.982483,12,-8,10,2
Elevator Call,2299.927903,75,-8,10,6
Elevator Call,2307.647346,59,0,10,8
Elevator Call,2308.167611,-1,44,10,6
Elevator Call,2310.098494,-4,-3,10,9
Elevator Call,2314.292219,-2,76,10,1
Elevator Call,2316.407292,73,-8,10,0
Elevator Call,2317.462949,58,-5,10,2
Elevator Call,2317.577937,-9,-3,10,4
Elevator Call,2323.829004,-8,-9,10,5
Elevator Call,2325.978688,90,29,10,3
Elevator Call,2327.769803,44,-6,10,8
Elevator Call,2332.852221,-9,-8,10,8
Elevator Call,2334.967505,53,-9,10,8
Elevator Call,2336.130594,-1,74,10,1
Elevator Call,2336.809301,1,-4,10,9
Elevator Call,2337.185538,15,-6,10,0
Elevator Call,2343.664107,41,-4,10,2
Elevator Call,2347.76254,0,-3,10,4
Elevator Call,2353.156081,3,-1,10,5
Elevator Call,2363.452294,4,0,10,6
Elevator Call,2363.78504,-2,84,10,4
Elevator Call,2370.742639,24,-9,10,7
Elevator Call,2373.160166,49,-4,10,8
Elevator Call,2376.946398,-9,17,10,7
Elevator Call,2376.979288,23,-4,10,9
Elevator Call,2378.033221,-3,-8,10,0
Elevator Call,2385.628578,-8,-9,10,1
Elevator Call,2386.736938,100,-6,10,2
Elevator Call,2387.607897,7,-6,10,5
Elevator Call,2391.131681,-9,89,10,4
Elevator Call,2391.819995,-6,49,10,2
Elevator Call,2392.576704,-9,-4,10,6
Elevator Call,2395.386488,74,30,10,3
Elevator Call,2398.010425,29,-5,10,8
Elevator Call,2399.593906,-9,-6,10,8
Elevator Call,2403.184894,85,-7,10,9
Elevator Call,2405.623422,0,-7,10,0
Elevator Call,2417.032548,62,-4,10,1
Elevator Call,2420.734174,-9,56,10,9
Elevator Call,2421.635637,62,-7,10,5
Elevator Call,2423.82081,73,13,10,7
Elevator Call,2428.183952,-8,70,10,1
Elevator Call,2430.575883,36,-2,10,6
Elevator Call,2432.814122,52,-8,10,8
Elevator Call,2434.83735,-8,-2,10,8
Elevator Call,2435.151807,80,-2,10,0
Elevator Call,2436.656074,46,-2,10,2
Elevator Call,2441.910352,68,-7,10,3
Elevator Call,2445.864127,-1,69,10,1
Elevator Call,2445.870392,33,18,10,7
Elevator Call,2448.068534,13,-4,10,4
Elevator Call,2452.874478,59,0,10,5
Elevator Call,2456.97326,0,17,10,7
Elevator Call,2457.576156,-2,22,10,7
Elevator Call,2457.864656,-7,98,10,0
Elevator Call,2461.300464,13,-6,10,6
Elevator Call,2466.822952,25,6,10,5
Elevator Call,2473.88547,1,-3,10,9
Elevator Call,2475.845334,-4,0,10,2
Elevator Call,2482.195612,-6,-9,10,3
Elevator Call,2484.25424,-7,11,10,5
Elevator Call,2486.237902,44,-4,10,4
Elevator Call,2489.816834,-2,0,10,6
Elevator Call,2491.024939,-4,74,10,1
Elevator Call,2499.029335,42,0,10,8
Elevator Call,2502.539682,-5,-9,10,8
Elevator Call,2503.113399,-2,-3,10,9
Elevator Call,2507.11154,-2,-4,10,0
Elevator Call,2508.737964,0,18,10,7
Elevator Call,2509.34216,-4,0,10,2
Elevator Call,2510.475848,-6,-7,10,3
Elevator Call,2510.619935,92,-3,10,4
Elevator Call,2511.325149,25,0,10,6
Elevator Call,2516.558707,88,54,10,2
Elevator Call,2521.467251,90,-6,10,8
Elevator Call,2522.288874,33,-1,10,8
Elevator Call,2523.804208,93,-9,10,8
Elevator Call,2525.124449,97,-1,10,9
Elevator Call,2526.940194,-7,0,10,0
Elevator Call,2536.21386,-5,1,10,5
Elevator Call,2538.005056,45,62,10,9
Elevator Call,2540.30969,-3,84,10,4
Elevator Call,2564.656949,13,-2,10,1
Elevator Call,2567.111324,-2,16,10,7
Elevator Call,2567.322413,86,-3,10,3
Elevator Call,2570.877952,-2,-3,10,6
Elevator Call,2578.016963,19,-3,10,8
Elevator Call,2584.536414,2,-7,10,0
Elevator Call,2587.357587,93,-9,10,1
Elevator Call,2587.487981,52,-5,10,2
Elevator Call,2589.850207,-6,16,10,7
Elevator Call,2594.325429,8,-8,10,3
Elevator Call,2595.170284,100,-9,10,4
Elevator Call,2596.603425,-3,22,10,7
Elevator Call,2599.625226,62,-3,10,5
Elevator Call,2606.603419,-8,46,10,2
Elevator Call,2607.69461,-2,-3,10,6
Elevator Call,2608.015549,47,-2,10,8
Elevator Call,2610.911677,-5,-8,10,9
Elevator Call,2623.965228,91,0,10,0
Elevator Call,2628.736953,-5,-8,10,1
Elevator Call,2633.525489,-9,0,10,3
Elevator Call,2638.089055,-6,-8,10,4
Elevator Call,2638.448458,55,-1,10,5
Elevator Call,2643.011039,23,-9,10,6
Elevator Call,2643.170113,-9,100,10,0
Elevator Call,2647.028852,86,0,10,8
Elevator Call,2649.516828,54,3,10,5
Elevator Call,2654.45685,-3,82,10,4
Elevator Call,2661.957771,61,-4,10,9
Elevator Call,2668.28648,49,-8,10,1
Elevator Call,2668.315521,0,72,10,1
Elevator Call,2669.789866,-8,-6,10,2
Elevator Call,2671.353863,53,89,10,4
Elevator Call,2673.119287,-7,-8,10,3
Elevator Call,2674.66113,8,0,10,6
Elevator Call,2677.378234,0,-9,10,8
Elevator Call,2681.783485,70,-5,10,8
Elevator Call,2691.09882,82,0,10,8
Elevator Call,2692.892539,69,-5,10,9
Elevator Call,2694.518777,100,-3,10,0
Elevator Call,2699.909898,73,-4,10,2
Elevator Call,2707.172222,36,-6,10,3
Elevator Call,2711.388105,96,-7,10,5
Elevator Call,2712.745951,-6,25,10,3
Elevator Call,2717.807141,49,-9,10,6
Elevator Call,2718.964769,-2,0,10,7
Elevator Call,2722.186433,37,-9,10,8
Elevator Call,2722.247106,-9,97,10,0
Elevator Call,2722.43074,77,-2,10,8
Elevator Call,2730.084055,78,0,10,9
Elevator Call,2739.095206,77,0,10,1
Elevator Call,2741.936404,31,-6,10,2
Elevator Call,2744.56155,70,-9,10,4
Elevator Call,2755.072731,-5,-6,10,5
Elevator Call,2758.287017,62,0,10,6
Elevator Call,2768.342271,32,-7,10,7
Elevator Call,2769.141375,58,-7,10,8
Elevator Call,2776.784625,-9,-1,10,8
Elevator Call,2776.811647,-4,24,10,3
Elevator Call,2781.607588,91,-4,10,9
Elevator Call,2782.898895,54,-2,10,0
Elevator Call,2785.857229,66,-3,10,1
Elevator Call,2788.162917,95,-3,10,2
Elevator Call,2789.355027,86,49,10,2
Elevator Call,2796.697646,-6,-4,10,4
Elevator Call,2798.998798,62,-4,10,5
Elevator Call,2806.734204,95,-1,10,6
Elevator Call,2807.077497,74,-4,10,7
Elevator Call,2807.253332,93,-8,10,8
Elevator Call,2808.961957,51,-1,10,8
Elevator Call,2816.337372,27,-4,10,9
Elevator Call,2818.00684,-9,64,10,9
Elevator Call,2818.211341,27,-7,10,0
Elevator Call,2824.104535,-1,-2,10,1
Elevator Call,2824.370682,-1,0,10,3
Elevator Call,2826.559806,8,-1,10,4
Elevator Call,2834.803191,5,-4,10,5
Elevator Call,2841.55671,79,-6,10,6
Elevator Call,2845.950084,-4,45,10,6
Elevator Call,2846.233429,77,-1,10,7
Elevator Call,2846.632049,31,-9,10,0
Elevator Call,2853.890336,6,-3,10,1
Elevator Call,2854.561328,49,-1,10,2
Elevator Call,2857.417103,53,-5,10,3
Elevator Call,2858.60227,-2,50,10,2
Elevator Call,2868.568427,-6,-8,10,4
Elevator Call,2882.942549,77,-2,10,5
Elevator Call,2887.449576,-5,-2,10,7
Elevator Call,2891.145499,84,88,10,4
Elevator Call,2899.913122,75,-9,10,8
Elevator Call,2901.944473,-6,-7,10,8
Elevator Call,2908.70389,55,-5,10,9
Elevator Call,2914.382029,0,-8,10,0
Elevator Call,2927.590694,-4,89,10,4
Elevator Call,2927.754089,-5,0,10,1
Elevator Call,2934.685947,40,65,10,9
Elevator Call,2942.141571,21,-5,10,3
Elevator Call,2954.948283,-8,-2,10,5
Elevator Call,2959.63928,-9,10,10,5
Elevator Call,2960.074189,-4,-5,10,6
Elevator Call,2961.759914,97,45,10,6
Elevator Call,2964.503368,13,-3,10,0
Elevator Call,2974.305119,53,11,10,5
Elevator Call,2976.762139,39,-9,10,1
Elevator Call,2978.528882,49,-8,10,2
Elevator Call,2980.266811,-5,-6,10,3
Elevator Call,2981.479683,-8,35,10,6
Elevator Call,2981.725124,92,-2,10,7
Elevator Call,2987.412108,48,20,10,7
Elevator Call,2992.634019,40,-6,10,8
Elevator Call,2997.165424,31,-9,10,8
Elevator Call,2997.261166,99,-5,10,8
Elevator Call,2998.050998,16,48,10,2
Elevator Call,2998.122052,73,-2,10,9
Elevator Call,3001.687541,25,-4,10,0
Elevator Call,3005.892384,59,-7,10,1
Elevator Call,3006.855919,-2,67,10,9
Elevator Call,3017.693339,100,81,10,4
Elevator Call,3020.043093,-1,-9,10,3
Elevator Call,3023.750131,-7,-8,10,7
Elevator Call,3026.16102,-6,-7,10,8
Elevator Call,3030.022994,67,-1,10,8
Elevator Call,3034.542025,-3,65,10,9
Elevator Call,3034.722534,77,-9,10,0
Elevator Call,3035.629283,23,-7,10,1
Elevator Call,3038.342821,15,70,10,1
Elevator Call,3042.854063,-1,0,10,2
Elevator Call,3047.909963,95,-9,10,3
Elevator Call,3051.017899,4,-2,10,4
Elevator Call,3060.092076,62,-5,10,5
Elevator Call,3068.633639,60,-5,10,6
Elevator Call,3076.48161,33,-5,10,7
Elevator Call,3077.884651,100,19,10,7
Elevator Call,3078.179634,59,-8,10,0
Elevator Call,3088.377664,-6,-8,10,2
Elevator Call,3096.445225,-7,-8,10,3
Elevator Call,3098.331684,51,-3,10,4
Elevator Call,3099.768276,44,-1,10,5
Elevator Call,3103.864265,-3,-7,10,6
Elevator Call,3104.655654,33,-8,10,8
Elevator Call,3109.610094,30,-6,10,8
Elevator Call,3112.474228,-1,55,10,2
Elevator Call,3115.260315,-4,-2,10,8
Elevator Call,3115.687091,33,-7,10,9
Elevator Call,3125.791798,70,-4,10,0
Elevator Call,3132.666151,-4,-8,10,1
Elevator Call,3155.875939,48,-1,10,3
Elevator Call,3158.051759,-9,-7,10,4
Elevator Call,3161.199672,34,-9,10,5
Elevator Call,3163.64295,76,-3,10,6
Elevator Call,3168.245433,93,-5,10,7
Elevator Call,3171.859978,14,-8,10,8
Elevator Call,3175.511819,92,-1,10,8
Elevator Call,3178.744262,47,-3,10,8
Elevator Call,3179.244811,-4,-5,10,9
Elevator Call,3180.65839,-5,-6,10,0
Elevator Call,3181.443704,-6,-7,10,1
Elevator Call,3181.68865,56,-2,10,2
Elevator Call,3189.807491,39,-9,10,3
Elevator Call,3192.431488,42,50,10,2
Elevator Call,3192.903508,-9,-3,10,4
Elevator Call,3193.293071,98,0,10,5
Elevator Call,3194.768299,19,-5,10,6
Elevator Call,3194.7918,95,-5,10,7
Elevator Call,3200.530263,71,-1,10,9
Elevator Call,3201.325156,0,-3,10,0
Elevator Call,3202.693894,39,1,10,5
Elevator Call,3209.986093,59,-9,10,1
Elevator Call,3210.712779,30,-3,10,3
Elevator Call,3210.787479,-5,-9,10,4
Elevator Call,3212.312619,-5,-7,10,6
Elevator Call,3212.663391,53,-6,10,7
Elevator Call,3218.284879,-6,0,10,8
Elevator Call,3218.53367,90,-7,10,8
Elevator Call,3219.688816,8,-6,10,8
Elevator Call,3223.819271,49,-3,10,9
Elevator Call,3226.073019,31,-9,10,0
Elevator Call,3226.304673,80,-1,10,1
Elevator Call,3227.237436,28,-1,10,2
Elevator Call,3233.259244,92,-2,10,3
Elevator Call,3234.047912,95,-7,10,4
Elevator Call,3241.427632,1,-9,10,5
Elevator Call,3241.467866,97,-1,10,6
Elevator Call,3244.83667,-3,17,10,7
Elevator Call,3265.79284,72,-6,10,8
Elevator Call,3278.928327,22,59,10,9
Elevator Call,3279.380628,-7,0,10,0
Elevator Call,3282.115805,95,0,10,1
Elevator Call,3285.619072,24,-4,10,2
Elevator Call,3299.51259,74,12,10,5
Elevator Call,3301.520782,0,-4,10,3
Elevator Call,3304.99351,95,0,10,4
Elevator Call,3308.035207,77,-2,10,6
Elevator Call,3316.428139,89,-8,10,7
Elevator Call,3340.167405,21,-2,10,8
Elevator Call,3347.218751,63,-8,10,8
Elevator Call,3350.895635,34,-3,10,9
Elevator Call,3357.900656,-5,-8,10,0
Elevator Call,3359.437459,6,-1,10,1
Elevator Call,3360.435945,74,34,10,6
Elevator Call,3363.386012,47,-9,10,2
Elevator Call,3364.518234,61,-4,10,3
Elevator Call,3366.940391,-8,54,10,2
Elevator Call,3373.014815,39,0,10,4
Elevator Call,3385.236028,0,-2,10,5
Elevator Call,3396.634921,16,-4,10,7
Elevator Call,3397.364158,67,-8,10,9
Elevator Call,3406.373013,15,0,10,0
Elevator Call,3407.693836,7,-7,10,1
Elevator Call,3410.983912,1,0,10,3
Elevator Call,3413.7029,-4,-9,10,4
Elevator Call,3414.405016,47,-1,10,5
Elevator Call,3414.975753,48,-1,10,6
Elevator Call,3418.188049,3,-3,10,7
Elevator Call,3419.500235,-5,-1,10,8
Elevator Call,3419.88883,76,-7,10,8
Elevator Call,3439.800603,100,-4,10,8
Elevator Call,3445.331559,54,-6,10,9
Elevator Call,3450.797599,95,0,10,0
Elevator Call,3457.441883,20,-1,10,1
Elevator Call,3465.608214,11,-9,10,2
Elevator Call,3475.950402,27,-6,10,3
Elevator Call,3477.812675,27,-7,10,4
Elevator Call,3480.369593,93,85,10,4
Elevator Call,3487.570155,-1,0,10,5
Elevator Call,3488.442668,66,-4,10,6
Elevator Call,3492.398309,-7,-5,10,7
Elevator Call,3494.007297,30,-9,10,9
Elevator Call,3498.336543,65,-6,10,0
Elevator Call,3499.618441,71,55,10,2
Elevator Call,3502.776216,42,-6,10,1
Elevator Call,3503.629152,68,0,10,3
Elevator Call,3505.473737,-7,-3,10,5
Elevator Call,3519.067408,19,16,10,7
Elevator Call,3525.936132,-4,-2,10,6
Elevator Call,3528.25646,-5,-8,10,8
Elevator Call,3530.595604,81,-6,10,8
Elevator Call,3538.125044,97,-2,10,8
Elevator Call,3542.343161,0,-5,10,9
Elevator Call,3550.684685,66,-4,10,0
Elevator Call,3556.849699,25,0,10,1
Elevator Call,3566.237197,-1,0,10,2
Elevator Call,3566.527342,46,-1,10,3
Elevator Call,3573.758318,20,-4,10,4
Elevator Call,3581.790245,86,-5,10,5
Elevator Call,3588.052285,-4,-7,10,6
Elevator Call,3598.719509,29,-7,10,7
Elevator Call,3599.437366,86,-3,10,8
